3.118760455137400411e-01,3.009537750547595647e-01,3.236779619157257315e-01,2.891518586527739298e-01,3.368604337560389128e-01,2.759693868124607485e-01,3.518021974823623554e-01,2.610276230861373059e-01,3.690774664186022291e-01,2.437523541498974322e-01,3.894559307648880475e-01,2.233738898036116416e-01,4.144647536167147539e-01,1.983650669517848797e-01,4.466817862792781257e-01,1.661480342892215356e-01,4.920568561726267331e-01,1.207729643958729698e-01,5.697100452523583547e-01,4.311977531614126502e-02
7.150213643989015155e-01,7.040990939399209836e-01,7.268232808008872059e-01,6.922971775379352932e-01,7.400057526412002762e-01,6.791147056976222229e-01,7.549475163675237743e-01,6.641729419712987248e-01,7.722227853037636480e-01,6.468976730350588511e-01,7.926012496500494109e-01,6.265192086887730882e-01,8.176100725018761173e-01,6.015103858369463818e-01,8.498271051644394891e-01,5.692933531743830100e-01,8.952021750577880965e-01,5.239182832810344026e-01,9.728553641375198291e-01,4.462650942013026700e-01
6.756901420374799017e-01,6.647678715784994807e-01,6.874920584394655920e-01,6.529659551765137904e-01,7.006745302797787733e-01,6.397834833362006091e-01,7.156162940061021605e-01,6.248417196098772219e-01,7.328915629423420341e-01,6.075664506736372372e-01,7.532700272886279080e-01,5.871879863273514744e-01,7.782788501404545034e-01,5.621791634755247680e-01,8.104958828030178752e-01,5.299621308129613961e-01,8.558709526963664826e-01,4.845870609196128442e-01,9.335241417760983262e-01,4.069338718398811117e-01
6.384007332922032596e-01,6.274784628332228387e-01,6.502026496941889500e-01,6.156765464312371483e-01,6.633851215345021313e-01,6.024940745909239670e-01,6.783268852608255184e-01,5.875523108646005799e-01,6.956021541970655031e-01,5.702770419283607062e-01,7.159806185433512660e-01,5.498985775820748323e-01,7.409894413951779724e-01,5.248897547302481259e-01,7.732064740577412332e-01,4.926727220676848096e-01,8.185815439510898406e-01,4.472976521743362577e-01,8.962347330308216842e-01,3.696444630946045251e-01
5.307207725467711912e-01,5.197985020877907703e-01,5.425226889487568815e-01,5.079965856858050799e-01,5.557051607890700629e-01,4.948141138454918986e-01,5.706469245153934500e-01,4.798723501191684560e-01,5.879221934516333237e-01,4.625970811829285823e-01,6.083006577979191976e-01,4.422186168366427639e-01,6.333094806497460150e-01,4.172097939848160575e-01,6.655265133123092758e-01,3.849927613222526857e-01,7.109015832056577722e-01,3.396176914289041338e-01,7.885547722853895047e-01,2.619645023491724012e-01
1.136801106750733314e-01,1.027578402160928273e-01,1.254820270770589941e-01,9.095592381410715077e-02,1.386644989173721476e-01,7.777345197379399722e-02,1.536062626436956180e-01,6.283168824747054071e-02,1.708815315799354639e-01,4.555641931123066701e-02,1.912599959262212823e-01,2.517795496494488333e-02,2.162688187780480165e-01,1.691321131181352806e-04,2.484858514406113605e-01,3.204790054944517408e-02,2.938609213339599124e-01,7.742297044279400353e-02,3.715141104136916450e-01,1.550761595225251810e-01
7.336250620613249396e-02,6.244023574715197589e-02,8.516442260811815657e-02,5.063831934516632022e-02,9.834689444843131012e-02,3.745584750485315279e-02,1.132886581747547805e-01,2.251408377852969628e-02,1.305639271109946542e-01,5.238814842289818245e-03,1.509423914572804171e-01,1.513964950399593334e-02,1.759512143091071790e-01,4.014847235582230667e-02,2.081682469716705230e-01,7.236550501838578953e-02,2.535433168650190749e-01,1.177405749117346190e-01,3.311965059447508075e-01,1.953937639914666846e-01
