8.869387662346402967e-01,8.942847699475741097e-01,9.769016560868651888e-01,8.650688319165632523e-01,6.857134355752357857e-01,8.879091492974752198e-01,9.346463957760007268e-01,8.541793692030980045e-01,8.131112349516774751e-01,1.012559948072071725e+00,1.001141768105319185e+00,8.828504066128813887e-01,9.250734013348521634e-01,7.457111206677510262e-01,8.741652801857945354e-01,8.506593563211843900e-01,7.649686444991433687e-01,8.433524002039738399e-01,8.218226657171681104e-01,8.433901697333291425e-01
7.234519362337141768e-01,5.360187599753231114e-01,7.489436058622132020e-01,6.120013791568575945e-01,6.160492540565898345e-01,7.841779955966922122e-01,6.354256014297103849e-01,6.484859540415064405e-01,6.476554055765673112e-01,7.111372086149477800e-01,7.293145418050969164e-01,6.930608171308612064e-01,6.054824759584278571e-01,6.183568559091976446e-01,5.694736402585327539e-01,4.943139115896867941e-01,6.345718942382352346e-01,7.467240766681244590e-01,5.711598059613405276e-01,5.850427142374465816e-01
1.287528286818209855e+00,1.138849427666042580e+00,1.048672212284226912e+00,1.096887104455097628e+00,1.072523444606617860e+00,1.311439649383643324e+00,1.071288417895731593e+00,1.250904907546161571e+00,1.182699656237013563e+00,1.185600301465397077e+00,1.151256431919454704e+00,1.202803651731821466e+00,1.194164804907289046e+00,1.158935883922404431e+00,1.062299144391831263e+00,1.292627642391080744e+00,1.150259180238869305e+00,1.089225330725557717e+00,1.162784143380061419e+00,1.282531810798365424e+00
6.820200908936137063e-01,5.772224905712991516e-01,5.658378627738991362e-01,6.582310312598743662e-01,6.370293253163450409e-01,5.356926492686557850e-01,5.458014185032801224e-01,6.431573626110622666e-01,5.851545087819683966e-01,5.959963799949026253e-01,5.941359288626923973e-01,5.861370058031517560e-01,6.397152404593005048e-01,5.825124749486487730e-01,6.046052915124003890e-01,3.866083069936170902e-01,5.991281135660586621e-01,5.759065427770452272e-01,7.126582546094258896e-01,4.695088373501336010e-01
1.112549292969654546e+00,9.948877843876919869e-01,1.079521016339262340e+00,1.155805378760631719e+00,1.035424931521377268e+00,1.087570222481586635e+00,1.039812638342996864e+00,1.115604532448200237e+00,1.143570297294791871e+00,1.132337820647286497e+00,9.746566458844512226e-01,1.271946688025245686e+00,1.013787575175052913e+00,8.922203759184553773e-01,1.128832263998088115e+00,9.924186667400971551e-01,9.601190746388211794e-01,1.101967132812868844e+00,1.160260997892778478e+00,1.035469386491381760e+00
1.144697006260176231e+00,1.010796930706476582e+00,1.174551042075073770e+00,1.036382733073810458e+00,1.117336559011713026e+00,1.218946156577653817e+00,1.095961502128620424e+00,1.147767708384216379e+00,1.012708546748090965e+00,1.130853614700381149e+00,9.909109896353291980e-01,1.085897542030967333e+00,1.182285909724169581e+00,1.058515220833002646e+00,9.413295833747894470e-01,1.000508844797318497e+00,1.080929995606413563e+00,1.170912237872267170e+00,1.020266080505400463e+00,1.129192655082311925e+00
6.833383588674339926e-01,9.040367805699582870e-01,7.829601407979038807e-01,8.035325075662445027e-01,7.680131093744305693e-01,8.177081726211843371e-01,7.480537633384171103e-01,7.992063655827550406e-01,8.560870972950910263e-01,7.347498892781545443e-01,5.952071919631186647e-01,7.209717876831668315e-01,7.513974039607308475e-01,7.896452135694503882e-01,6.872606407355560387e-01,8.529189203915207296e-01,7.383788239197038861e-01,6.952258759300603552e-01,6.906942025964950549e-01,7.247836568301722071e-01
