4.636415611722724778e-19,3.797532669666023284e-19,3.605672744032316285e-19,4.027870633020270391e-19,5.149817599533598405e-19,4.073589317093426072e-19,4.592075083695266904e-19,4.259828127523864261e-19,4.467917715363252477e-19,4.577055994179028120e-19,3.769426010415125580e-19,3.960382089442370099e-19,3.828526368128186831e-19,5.586632399815701108e-19,4.181301964265954569e-19,4.065018990702742392e-19,5.354789348167771056e-19,5.071867757639981222e-19,3.920225537799825191e-19,3.679262533336032873e-19,5.134364011241384086e-19,3.845972958101874268e-19,4.750672393064244777e-19,4.962334070477078766e-19,4.920426477739345383e-19,4.392044402727309993e-19,4.468261400075769773e-19,5.533170043699112164e-19,3.649333273846630523e-19,4.271060894875010656e-19,4.137632200461711348e-19,4.835286792619118202e-19,4.992559475996716260e-19,4.713314991149455176e-19,4.414353326986430921e-19,4.372856686331334646e-19,5.599688521592614393e-19,3.275085915749313570e-19,3.889637258654634501e-19,4.631593021962327118e-19,5.013018932382931364e-19,4.084420828627281251e-19,3.974225416051694178e-19,5.789806579857461123e-19,3.894473971917540394e-19,4.239373035728626896e-19,4.063854759968615838e-19,4.089592445872124184e-19,3.512706528918903734e-19,4.483024015850711188e-19,5.272322049117419030e-19,3.841689915252881540e-19,4.908285974302125129e-19,3.805965896520216696e-19,4.657491837502913568e-19,4.082087128155005236e-19,3.879615314263708657e-19,3.965786489417225520e-19,4.048748547878853273e-19,5.864883060104293540e-19,3.791522976011237676e-19,4.415468311784854724e-19,4.883688070493583033e-19,5.116307193871557056e-19,3.506258742553134941e-19,3.791115934539935150e-19,5.390577502516036848e-19,3.742953350024602472e-19,5.219428109860123033e-19,4.606425837809772854e-19,5.153848481852299447e-19,4.104104449820835254e-19,4.550159289035122248e-19,5.277041697954703557e-19,3.464332613736855837e-19,4.640388585583115937e-19,4.063371494434747544e-19,5.394205781120753615e-19,4.714133895907032893e-19,4.936335102427714776e-19,4.243582641639262907e-19
4.636415611722724778e-19,3.797532669666023284e-19,3.605672744032316285e-19,4.027870633020270391e-19,5.149817599533598405e-19,4.073589317093426072e-19,4.592075083695266904e-19,4.259828127523864261e-19,4.467917715363252477e-19,4.577055994179028120e-19,3.769426010415125580e-19,3.960382089442370099e-19,3.828526368128186831e-19,5.586632399815701108e-19,4.181301964265954569e-19,4.065018990702742392e-19,5.354789348167771056e-19,5.071867757639981222e-19,3.920225537799825191e-19,3.679262533336032873e-19,5.134364011241384086e-19,3.845972958101874268e-19,4.750672393064244777e-19,4.962334070477078766e-19,4.920426477739345383e-19,4.392044402727309993e-19,4.468261400075769773e-19,5.533170043699112164e-19,3.649333273846630523e-19,4.271060894875010656e-19,4.137632200461711348e-19,4.835286792619118202e-19,4.992559475996716260e-19,4.713314991149455176e-19,4.414353326986430921e-19,4.372856686331334646e-19,5.599688521592614393e-19,3.275085915749313570e-19,3.889637258654634501e-19,4.631593021962327118e-19,5.013018932382931364e-19,4.084420828627281251e-19,3.974225416051694178e-19,5.789806579857461123e-19,3.894473971917540394e-19,4.239373035728626896e-19,4.063854759968615838e-19,4.089592445872124184e-19,3.512706528918903734e-19,4.483024015850711188e-19,5.272322049117419030e-19,3.841689915252881540e-19,4.908285974302125129e-19,3.805965896520216696e-19,4.657491837502913568e-19,4.082087128155005236e-19,3.879615314263708657e-19,3.965786489417225520e-19,4.048748547878853273e-19,5.864883060104293540e-19,3.791522976011237676e-19,4.415468311784854724e-19,4.883688070493583033e-19,5.116307193871557056e-19,3.506258742553134941e-19,3.791115934539935150e-19,5.390577502516036848e-19,3.742953350024602472e-19,5.219428109860123033e-19,4.606425837809772854e-19,5.153848481852299447e-19,4.104104449820835254e-19,4.550159289035122248e-19,5.277041697954703557e-19,3.464332613736855837e-19,4.640388585583115937e-19,4.063371494434747544e-19,5.394205781120753615e-19,4.714133895907032893e-19,4.936335102427714776e-19,4.243582641639262907e-19
