4.039769157065824956e+00,4.427525614622727979e+00,4.116793930414541336e+00,3.419680456651323475e+00,3.837292011807516001e+00,4.035899055938261704e+00,3.944645692953893779e+00,3.941699850074852129e+00,3.885837702981618680e+00,3.790252998051099276e+00,3.588702733930455580e+00,4.185627890031721421e+00,3.738836906980171459e+00,4.106897717164166295e+00,3.922819632829213088e+00,3.941409844502885118e+00,4.005156334708534160e+00,3.844221226577924089e+00,4.013652798911390818e+00,3.753094783546710111e+00
9.226612888566340098e-01,1.264818825923937906e+00,6.665579252177905589e-01,1.141770732116733633e+00,9.869726878955955574e-01,1.183501533628888769e+00,1.265590783664759300e+00,1.366597830992393181e+00,1.196195276525594320e+00,1.498849221339657811e+00,8.617852108681669510e-01,2.070853357179428311e+00,1.229208269038175372e+00,1.032043023728241637e+00,1.182377421677718532e+00,1.085658171239203051e+00,1.602802378178129095e+00,1.086262671702932003e+00,1.270832050737195962e+00,1.261899661536394213e+00
4.871989348957793120e-01,8.431872774012090233e-01,1.048676009829427658e+00,2.267796706074321211e-01,7.680343988560281998e-01,1.241012146075590961e+00,6.102418159877258663e-01,6.819097112706937747e-01,9.277709511389935493e-01,5.976165577135670315e-01,9.463521217355018722e-01,1.116734371515003543e+00,7.553280981811535399e-01,7.713522742401383026e-01,7.798667548440428865e-01,8.019596652429219485e-01,1.212721770111397479e+00,6.856296079033794566e-01,4.233731745762861487e-01,5.219048200520185476e-01
8.953853338672265183e-01,6.881837245385327151e-01,6.134483052149746207e-01,7.828188207809723131e-01,9.901914505710006642e-01,6.858534429637136443e-01,1.217005082307187624e+00,8.184411379314446844e-01,8.167854513136341144e-01,7.457856692590277836e-01,5.926576009670837530e-01,5.675666375788398499e-01,7.133450468558526492e-01,9.399784250358002025e-01,8.460215734120649644e-01,1.059067586883627454e+00,8.321886907621710572e-01,5.843664919151897452e-01,4.379171578175525270e-01,7.081522620372312504e-01
9.779836104320652757e-01,1.222358899251587250e+00,7.478912837878598507e-01,7.547638619238881130e-01,6.839372308754044782e-01,1.322910930297325205e+00,8.512477720123436953e-01,6.839838149062699157e-01,9.653752281558810600e-01,9.767201081862720846e-01,8.272295742237947280e-01,8.658801433422471661e-01,1.123014816535091498e+00,1.098674029170183308e+00,8.910421786732689586e-01,9.916739088900363708e-01,6.903749742082633256e-01,6.892703621589605367e-01,3.103067645460104163e-01,5.377815188325000273e-01
7.836306941614792354e-01,9.384385909086843114e-01,1.606973020761650162e+00,1.097377976684734247e+00,1.786379671808832725e+00,9.815674127102068658e-01,1.507017163176254559e+00,8.415357749571056312e-01,1.278282258232781299e+00,1.070927474697261683e+00,5.684780026414093523e-01,9.225327827038938278e-01,1.110353272760627785e+00,1.448811307429760831e+00,1.031619468524596073e+00,1.090818281759468711e+00,7.026416136581633554e-01,1.169378259372430673e+00,6.487048072330428017e-01,1.953330401632352054e+00
7.232164297890515403e-01,3.588494259190918023e-01,6.081344321036253886e-01,7.712291594576312637e-01,1.014939925845841584e+00,6.663867966012917421e-01,5.037762537040035848e-01,1.131163190537093133e+00,7.527614218218363629e-01,1.087677522592900070e+00,1.130436748400504454e+00,6.837566067467438780e-01,1.178761776626704227e+00,5.851393267813278509e-01,4.771801309310697015e+00,3.348516666828216248e-01,8.271639823255662050e-01,8.058629130001644381e-01,8.305274924924337387e-01,5.719279346574956957e-01
