4.636415611722724778e-19,3.797532669666023284e-19,3.605672744032316285e-19,4.027870633020270391e-19,5.149817599533598405e-19,4.073589317093426072e-19,4.592075083695266904e-19,4.259828127523864261e-19,4.467917715363252477e-19,4.577055994179028120e-19,3.769426010415125580e-19,3.960382089442370099e-19,3.828526368128186831e-19,5.586632399815701108e-19,4.181301964265954569e-19,4.065018990702742392e-19,5.354789348167771056e-19,5.071867757639981222e-19,3.920225537799825191e-19,3.679262533336032873e-19,5.134364011241384086e-19,3.845972958101874268e-19,4.750672393064244777e-19,4.962334070477078766e-19,4.920426477739345383e-19,4.392044402727309993e-19,4.468261400075769773e-19,5.533170043699112164e-19,3.649333273846630523e-19,4.271060894875010656e-19,4.137632200461711348e-19,4.835286792619118202e-19,4.992559475996716260e-19,4.713314991149455176e-19,4.414353326986430921e-19,4.372856686331334646e-19,5.599688521592614393e-19,3.275085915749313570e-19,3.889637258654634501e-19,4.631593021962327118e-19,5.013018932382931364e-19,4.084420828627281251e-19,3.974225416051694178e-19,5.789806579857461123e-19,3.894473971917540394e-19,4.239373035728626896e-19,4.063854759968615838e-19,4.089592445872124184e-19,3.512706528918903734e-19,4.483024015850711188e-19,5.272322049117419030e-19,3.841689915252881540e-19,4.908285974302125129e-19,3.805965896520216696e-19,4.657491837502913568e-19,4.082087128155005236e-19,3.879615314263708657e-19,3.965786489417225520e-19,4.048748547878853273e-19,5.864883060104293540e-19,3.791522976011237676e-19,4.415468311784854724e-19,4.883688070493583033e-19,5.116307193871557056e-19,3.506258742553134941e-19,3.791115934539935150e-19,5.390577502516036848e-19,3.742953350024602472e-19,5.219428109860123033e-19,4.606425837809772854e-19,5.153848481852299447e-19,4.104104449820835254e-19,4.550159289035122248e-19,5.277041697954703557e-19,3.464332613736855837e-19,4.640388585583115937e-19,4.063371494434747544e-19,5.394205781120753615e-19,4.714133895907032893e-19,4.936335102427714776e-19,4.243582641639262907e-19
7.489127188582926284e-20,1.064087279225861839e-19,7.602798644940837757e-20,1.006139018520995921e-19,1.224672296038280111e-19,1.816962016051468607e-19,2.097533784689553998e-19,1.452823632763394387e-19,3.613354690448292754e-19,1.003616236472709383e-19,3.292971560482999031e-19,1.015957128569172336e-19,3.587304960465970472e-19,7.262103082295031576e-20,2.158502025139549953e-19,1.137588953316575712e-19,1.511450129714049847e-19,2.771788745244993593e-20,1.959644810717126916e-19,5.776330969284908971e-20,1.291529924866670944e-19,1.569462265948229653e-19,1.492119219013779935e-19,1.371672811997475209e-19,1.635666095516024727e-19,2.340792793553469404e-19,1.364494959684043434e-19,1.878459282106824761e-19,2.825017031013056696e-19,6.819622081848072407e-20,2.922734367508676525e-19,8.398653189332468581e-20,1.781619197602047204e-19,7.717548382064031517e-20,2.212740174948740945e-19,1.043191333658697313e-19,1.637479151472516724e-19,1.476740025776663449e-19,1.418502455843426219e-19,1.411879862276425171e-19,1.877344167640645850e-19,2.151614021320003633e-19,9.773001725360762523e-20,2.020888435674984914e-19,9.682470936658840738e-20,2.110839973865539568e-19,5.051079366137792208e-20,1.994605932729456652e-19,1.094513543124918421e-19,9.200064318191908293e-20,1.961347924798621595e-19,1.258193030786988924e-19,1.959190382630041471e-19,1.451207325987954516e-19,2.721964943023690161e-19,1.668221768499798843e-19,1.671302635948717731e-19,3.139958049143896557e-19,6.756727785833376999e-20,2.310391386990961477e-19,9.092638220140866003e-20,1.680130872447296395e-19,3.431412140012719898e-20,2.103892012099440266e-19,1.818618474112106173e-20,1.662061531296591810e-19,7.891708590763515376e-20,2.301462171654380579e-19,6.410199377026349765e-20,3.256967650053453226e-19,1.788157839639224367e-19,1.755365229808781607e-19,2.431660697215193426e-19,2.038790080632049060e-19,2.026298678370172548e-19,1.668589928136457343e-19,1.341807451310361992e-19,2.611978666038186418e-19,3.114725799742945589e-20,2.057518432235050003e-19,3.198337155200617032e-20
