4.974548140587462797e+01
3.698685454205352841e+01
6.701681475295895041e+01
3.373878912359980831e+01
6.138888321010144011e+01
6.231131127342970899e+01
4.338485098317927680e+01
4.974548140587462797e+01
4.974548140587462797e+01
3.373878912359980831e+01
3.373878912359980831e+01
