2.066386345520323573e+02
2.728040572906068917e+01
2.976019347568619366e+01
3.588684213373815624e+01
3.864969489145094172e+01
2.053010873569670025e+01
3.462735584275884548e+01
2.066386345520323573e+02
2.066386345520323573e+02
3.588684213373815624e+01
3.588684213373815624e+01
